data_type,set_id,clip_id,duration,is_sparse
noise,free-sound,0494,56.05875,1
noise,free-sound,0495,18.206688,0
noise,free-sound,0496,5.97325,0
noise,free-sound,0497,302,0
noise,free-sound,0498,5,0
noise,free-sound,0499,7.889,1
noise,free-sound,0500,34.374875,1
noise,free-sound,0501,12.007938,0
noise,free-sound,0502,73.2,0
noise,free-sound,0503,5.064813,1
noise,free-sound,0504,58.003437,1
noise,free-sound,0505,9.373875,1
noise,free-sound,0506,24.58125,1
noise,free-sound,0507,1.119938,1
noise,free-sound,0508,7.319875,1
noise,free-sound,0509,10.79725,1
noise,free-sound,0510,19.845125,1
noise,free-sound,0511,4,1
noise,free-sound,0512,3.78775,1
noise,free-sound,0513,10.788562,1
noise,free-sound,0514,5.329,1
noise,free-sound,0515,4.075125,1
noise,free-sound,0516,1.099187,1
noise,free-sound,0517,9.962,0
noise,free-sound,0518,18.782062,1
noise,free-sound,0519,33.5935,1
noise,free-sound,0520,12.5,0
noise,free-sound,0521,7.000813,0
noise,free-sound,0522,79.285313,1
noise,free-sound,0523,8.424,1
noise,free-sound,0524,22.6495,0
noise,free-sound,0525,0.958313,1
noise,free-sound,0526,1.418688,1
noise,free-sound,0527,9.309313,0
noise,free-sound,0528,3.06975,1
noise,free-sound,0529,1.859438,1
noise,free-sound,0530,7.757313,0
noise,free-sound,0531,46.738813,0
noise,free-sound,0532,6,0
noise,free-sound,0533,37.91875,1
noise,free-sound,0534,17.477625,0
noise,free-sound,0535,18.137625,1
noise,free-sound,0536,0.69275,1
noise,free-sound,0537,12.173312,1
noise,free-sound,0538,0.573812,1
noise,free-sound,0539,1.515125,1
noise,free-sound,0540,3.004062,1
noise,free-sound,0541,16.37875,0
noise,free-sound,0542,8.224,1
noise,free-sound,0543,4.356,1
noise,free-sound,0544,107.064,0
noise,free-sound,0545,31.07325,1
noise,free-sound,0546,117.624062,0
noise,free-sound,0547,4.848875,1
noise,free-sound,0548,8.202438,1
noise,free-sound,0549,5.832,1
noise,free-sound,0550,6.373875,1
noise,free-sound,0551,33.18525,0
noise,free-sound,0552,77.736,1
noise,free-sound,0553,16.431,0
noise,free-sound,0554,0.783687,0
noise,free-sound,0555,21.577125,0
noise,free-sound,0556,19.905313,1
noise,free-sound,0557,9.11675,1
noise,free-sound,0558,8.38575,0
noise,free-sound,0559,14.204625,0
noise,free-sound,0560,269.544,1
noise,free-sound,0561,1.1755,1
noise,free-sound,0562,9.0645,0
noise,free-sound,0563,24.331875,0
noise,free-sound,0564,0.103563,0
noise,free-sound,0565,7.429375,1
noise,free-sound,0566,6.188313,1
noise,free-sound,0567,98.88,0
noise,free-sound,0568,113.638437,1
noise,free-sound,0569,3.84,1
noise,free-sound,0570,6.373875,1
noise,free-sound,0571,7.131437,1
noise,free-sound,0572,123.428562,1
noise,free-sound,0573,0.391,0
noise,free-sound,0574,20.845688,1
noise,free-sound,0575,6.635125,1
noise,free-sound,0576,3.732625,0
noise,free-sound,0577,13.453062,0
noise,free-sound,0578,19.35675,1
noise,free-sound,0579,17.266063,0
noise,free-sound,0580,135.68,0
noise,free-sound,0581,51.486312,0
noise,free-sound,0582,1.474438,0
noise,free-sound,0583,2.04375,1
noise,free-sound,0584,15.773938,0
noise,free-sound,0585,0.928813,1
noise,free-sound,0586,10.833312,1
noise,free-sound,0587,6.122687,0
noise,free-sound,0588,5.802688,1
noise,free-sound,0589,2.2465,1
noise,free-sound,0590,3.78775,0
noise,free-sound,0591,12.256875,1
noise,free-sound,0592,32.875125,1
noise,free-sound,0593,61.649,1
noise,free-sound,0594,141.177312,0
noise,free-sound,0595,26.898625,1
noise,free-sound,0596,13.33925,0
noise,free-sound,0597,6.24325,0
noise,free-sound,0598,57.920125,1
noise,free-sound,0599,3.84,0
noise,free-sound,0600,45.395,1
noise,free-sound,0601,4.239875,0
noise,free-sound,0602,4.125,0
noise,free-sound,0603,7.374062,1
noise,free-sound,0604,7.358125,0
noise,free-sound,0605,32,1
noise,free-sound,0606,88.84,0
noise,free-sound,0607,20.009812,0
noise,free-sound,0608,3.5265,1
noise,free-sound,0609,10.161625,0
noise,free-sound,0610,11.180438,0
noise,free-sound,0611,0.127,0
noise,free-sound,0612,11.049812,1
noise,free-sound,0613,28.551813,0
noise,free-sound,0614,30,0
noise,free-sound,0615,10.082875,1
noise,free-sound,0616,22.648187,1
noise,free-sound,0617,8.202687,1
noise,free-sound,0618,3.020563,0
noise,free-sound,0619,0.545438,0
noise,free-sound,0620,11.566437,1
noise,free-sound,0621,6.724375,1
noise,free-sound,0622,11.990187,0
noise,free-sound,0623,34.951813,1
noise,free-sound,0624,0.104,0
noise,free-sound,0625,20.819562,0
noise,free-sound,0626,1.323562,0
noise,free-sound,0627,0.3135,0
noise,free-sound,0628,29.022063,1
noise,free-sound,0629,3.5,1
noise,free-sound,0630,3.108563,1
noise,free-sound,0631,5.6,1
noise,free-sound,0632,2.568,1
noise,free-sound,0633,18.272625,1
noise,free-sound,0634,64,0
noise,free-sound,0635,16.876,0
noise,free-sound,0636,31.399188,1
noise,free-sound,0637,14.684188,0
noise,free-sound,0638,5.592688,1
noise,free-sound,0639,6.20375,1
noise,free-sound,0640,32.783687,1
noise,free-sound,0641,35.134687,0
noise,free-sound,0642,4.493062,1
noise,free-sound,0643,2.78425,1
noise,free-sound,0644,94.598187,0
noise,free-sound,0645,1.724063,1
noise,free-sound,0646,35.813,1
noise,free-sound,0647,60.103375,0
noise,free-sound,0648,12.288,1
noise,free-sound,0649,50.427937,1
noise,free-sound,0650,16.236,1
noise,free-sound,0651,65.2095,1
noise,free-sound,0652,5.69925,0
noise,free-sound,0653,29.125,1
noise,free-sound,0654,5.982062,1
noise,free-sound,0655,21.34,1
noise,free-sound,0656,4.884875,0
noise,free-sound,0657,9.667063,0
noise,free-sound,0658,19,1
noise,free-sound,0659,11.124187,1
noise,free-sound,0660,41.837313,0
noise,free-sound,0661,35.515062,1
noise,free-sound,0662,1.410625,1
noise,free-sound,0663,29.354437,0
noise,free-sound,0664,15.647375,1
noise,free-sound,0665,17.266938,0
noise,free-sound,0666,13.685625,0
noise,free-sound,0667,13.759813,0
noise,free-sound,0668,4.022875,0
noise,free-sound,0669,4.022875,0
noise,free-sound,0670,4.760063,0
noise,free-sound,0671,70.191,0
noise,free-sound,0672,6.2955,1
noise,free-sound,0673,3.829813,0
noise,free-sound,0674,31.131875,1
noise,free-sound,0675,8.769063,1
noise,free-sound,0676,2.163063,1
noise,free-sound,0677,107.76,0
noise,free-sound,0678,2.063687,0
noise,free-sound,0679,22,0
noise,free-sound,0680,14.568,0
noise,free-sound,0681,96.705313,0
noise,free-sound,0682,18.18125,1
noise,free-sound,0683,27.616,1
noise,free-sound,0684,139.00625,0
noise,free-sound,0685,43.878563,0
noise,free-sound,0686,15.603813,1
noise,free-sound,0687,20.802063,0
noise,free-sound,0688,19.25225,1
noise,free-sound,0689,1.05,0
noise,free-sound,0690,5.205312,1
noise,free-sound,0691,10.069313,1
noise,free-sound,0692,0.927875,1
noise,free-sound,0693,1.410625,1
noise,free-sound,0694,19.8465,1
noise,free-sound,0695,9.423813,1
noise,free-sound,0696,29.570625,0
noise,free-sound,0697,6.112625,1
noise,free-sound,0698,76.168875,0
noise,free-sound,0699,119.510188,0
noise,free-sound,0700,41.04,0
noise,free-sound,0701,6.057625,1
noise,free-sound,0702,21.81225,1
noise,free-sound,0703,8.193062,0
noise,free-sound,0704,20.16,1
noise,free-sound,0705,11.330687,1
noise,free-sound,0706,28.290625,1
noise,free-sound,0707,40.071813,0
noise,free-sound,0708,63.059562,1
noise,free-sound,0709,31.85775,0
noise,free-sound,0710,45.740437,1
noise,free-sound,0711,0.392688,1
noise,free-sound,0712,2.847375,1
noise,free-sound,0713,1.697938,1
noise,free-sound,0714,1.12325,0
noise,free-sound,0715,60.0555,0
noise,free-sound,0716,0.624,1
noise,free-sound,0717,5.982062,1
noise,free-sound,0718,13.035125,0
noise,free-sound,0719,7.000813,1
noise,free-sound,0720,10.736313,0
noise,free-sound,0721,9.03,1
noise,free-sound,0722,7.77,0
noise,free-sound,0723,89.721875,1
noise,free-sound,0724,0.910937,0
noise,free-sound,0725,33.229563,0
noise,free-sound,0726,120.013813,0
noise,free-sound,0727,29.022,1
noise,free-sound,0728,123.84,0
noise,free-sound,0729,187.14125,1
noise,free-sound,0730,1.489,1
noise,free-sound,0731,1.43675,1
noise,free-sound,0732,31.73875,1
noise,free-sound,0733,31.94775,1
noise,free-sound,0734,21.159188,1
noise,free-sound,0735,21.81225,1
noise,free-sound,0736,0.919438,1
noise,free-sound,0737,4.846938,0
noise,free-sound,0738,27.89875,1
noise,free-sound,0739,19.224,0
noise,free-sound,0740,64.071438,1
noise,free-sound,0741,18.696,0
noise,free-sound,0742,22.543688,0
noise,free-sound,0743,43.964062,1
noise,free-sound,0744,1.044875,0
noise,free-sound,0745,4.733313,0
noise,free-sound,0746,0.227,0
noise,free-sound,0747,17.423687,0
noise,free-sound,0748,5.64,0
noise,free-sound,0749,1,0
noise,free-sound,0750,5.459562,0
noise,free-sound,0751,1.446375,0
noise,free-sound,0752,33.608312,0
noise,free-sound,0753,24.696,1
noise,free-sound,0754,80.72325,1
noise,free-sound,0755,14.419562,1
noise,free-sound,0756,4.15875,1
noise,free-sound,0757,13.7665,0
noise,free-sound,0758,12.644375,1
noise,free-sound,0759,2.731375,0
noise,free-sound,0760,0.623313,0
noise,free-sound,0761,32.399062,0
noise,free-sound,0762,12.8,1
noise,free-sound,0763,20.491625,1
noise,free-sound,0764,0.064562,0
noise,free-sound,0765,0.20275,0
noise,free-sound,0766,0.026125,0
noise,free-sound,0767,29.638562,0
noise,free-sound,0768,0.422938,0
noise,free-sound,0769,25.761625,1
noise,free-sound,0770,55.562438,0
noise,free-sound,0771,3.157938,1
noise,free-sound,0772,4.653562,0
noise,free-sound,0773,9.045375,0
noise,free-sound,0774,3.147187,0
noise,free-sound,0775,29.510188,1
noise,free-sound,0776,15.661875,0
noise,free-sound,0777,6.922438,1
noise,free-sound,0778,18.261312,1
noise,free-sound,0779,12.512625,1
noise,free-sound,0780,30.275938,0
noise,free-sound,0781,60.720062,0
noise,free-sound,0782,9.898687,1
noise,free-sound,0783,8.614625,0
noise,free-sound,0784,35.804063,1
noise,free-sound,0785,26.919875,1
noise,free-sound,0786,19.8,1
